departamento,anio_publicacion,valor_adjudicado_total
DISTRITO CAPITAL DE BOGOTÁ,2015.0,197000
DISTRITO CAPITAL DE BOGOTÁ,2016.0,12040
DISTRITO CAPITAL DE BOGOTÁ,2017.0,768880211
"SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2017.0,17423100
CASANARE,2017.0,4000000
ANTIOQUIA,2017.0,0
HUILA,2017.0,0
NO DEFINIDO,2017.0,0
DISTRITO CAPITAL DE BOGOTÁ,2018.0,6627548866
ANTIOQUIA,2018.0,260461613
BOLÍVAR,2018.0,1720000
META,2018.0,0
TOLIMA,2018.0,0
HUILA,2018.0,0
NO DEFINIDO,2018.0,0
VALLE DEL CAUCA,2018.0,0
BOYACÁ,2018.0,0
DISTRITO CAPITAL DE BOGOTÁ,2019.0,7640086373
CALDAS,2019.0,1053492923
ARAUCA,2019.0,195184416
CUNDINAMARCA,2019.0,80840473
SANTANDER,2019.0,25033506
NORTE DE SANTANDER,2019.0,24697250
HUILA,2019.0,15000000
VALLE DEL CAUCA,2019.0,14945325
NARIÑO,2019.0,12000000
RISARALDA,2019.0,11305000
NO DEFINIDO,2019.0,3300000
ANTIOQUIA,2019.0,2524434
BOLÍVAR,2019.0,0
MAGDALENA,2019.0,0
TOLIMA,2019.0,0
CAUCA,2019.0,0
DISTRITO CAPITAL DE BOGOTÁ,2020.0,5615674867
ANTIOQUIA,2020.0,1755487289
SANTANDER,2020.0,1042496980
NO DEFINIDO,2020.0,396690416
CALDAS,2020.0,294788233
BOYACÁ,2020.0,194100000
META,2020.0,192499041
VALLE DEL CAUCA,2020.0,189874203
ATLÁNTICO,2020.0,66670235
PUTUMAYO,2020.0,36602261
CUNDINAMARCA,2020.0,16741100
TOLIMA,2020.0,13746648
BOLÍVAR,2020.0,11832849
QUINDÍO,2020.0,5911099
HUILA,2020.0,3650000
ARAUCA,2020.0,2028769
CASANARE,2020.0,0
CAUCA,2020.0,0
NORTE DE SANTANDER,2020.0,0
"SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2020.0,0
CÓRDOBA,2020.0,0
NARIÑO,2020.0,0
DISTRITO CAPITAL DE BOGOTÁ,2021.0,5887222158
CESAR,2021.0,1666494000
ANTIOQUIA,2021.0,452826231
LA GUAJIRA,2021.0,35979933
SUCRE,2021.0,28294392
BOLÍVAR,2021.0,20287499
SANTANDER,2021.0,18650000
BOYACÁ,2021.0,2105327
CASANARE,2021.0,1785000
AMAZONAS,2021.0,0
CALDAS,2021.0,0
CAQUETÁ,2021.0,0
CAUCA,2021.0,0
CHOCÓ,2021.0,0
CUNDINAMARCA,2021.0,0
HUILA,2021.0,0
META,2021.0,0
PUTUMAYO,2021.0,0
QUINDÍO,2021.0,0
RISARALDA,2021.0,0
TOLIMA,2021.0,0
VALLE DEL CAUCA,2021.0,0
ARAUCA,2021.0,0
NARIÑO,2021.0,0
NO DEFINIDO,2021.0,0
NORTE DE SANTANDER,2021.0,0
"SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2021.0,0
SANTANDER,2022.0,3038558000
DISTRITO CAPITAL DE BOGOTÁ,2022.0,993125767
TOLIMA,2022.0,908000000
ANTIOQUIA,2022.0,862926390
CESAR,2022.0,412846700
VALLE DEL CAUCA,2022.0,381290735
META,2022.0,313693920
NARIÑO,2022.0,77904871
NO DEFINIDO,2022.0,45000000
CHOCÓ,2022.0,40500000
CÓRDOBA,2022.0,35708856
ATLÁNTICO,2022.0,28500000
NORTE DE SANTANDER,2022.0,6251000
CUNDINAMARCA,2022.0,3000321
"SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2022.0,2819600
CALDAS,2022.0,1550000
BOYACÁ,2022.0,0
CAQUETÁ,2022.0,0
CAUCA,2022.0,0
HUILA,2022.0,0
PUTUMAYO,2022.0,0
QUINDÍO,2022.0,0
RISARALDA,2022.0,0
SUCRE,2022.0,0
AMAZONAS,2022.0,0
CASANARE,2022.0,0
LA GUAJIRA,2022.0,0
MAGDALENA,2022.0,0
ARAUCA,2022.0,0
BOLÍVAR,2022.0,0
ANTIOQUIA,2023.0,4674004588
BOYACÁ,2023.0,1135465360
VALLE DEL CAUCA,2023.0,743660899
CAQUETÁ,2023.0,612875675
CAUCA,2023.0,415589175
QUINDÍO,2023.0,279902339
DISTRITO CAPITAL DE BOGOTÁ,2023.0,255948859
HUILA,2023.0,138954110
CESAR,2023.0,91423152
CUNDINAMARCA,2023.0,32330000
CASANARE,2023.0,24017705
NO DEFINIDO,2023.0,4790940
BOLÍVAR,2023.0,2250000
ATLÁNTICO,2023.0,0
CALDAS,2023.0,0
CHOCÓ,2023.0,0
LA GUAJIRA,2023.0,0
MAGDALENA,2023.0,0
META,2023.0,0
NARIÑO,2023.0,0
NORTE DE SANTANDER,2023.0,0
PUTUMAYO,2023.0,0
RISARALDA,2023.0,0
SANTANDER,2023.0,0
TOLIMA,2023.0,0
ARAUCA,2023.0,0
SUCRE,2023.0,0
AMAZONAS,2023.0,0
DISTRITO CAPITAL DE BOGOTÁ,2024.0,13831008950
NO DEFINIDO,2024.0,3254909144
SANTANDER,2024.0,1000000000
ANTIOQUIA,2024.0,561348727
SUCRE,2024.0,296119430
ATLÁNTICO,2024.0,226782957
BOYACÁ,2024.0,211308496
CAQUETÁ,2024.0,179550400
CUNDINAMARCA,2024.0,84607332
RISARALDA,2024.0,76953500
BOLÍVAR,2024.0,40000000
TOLIMA,2024.0,36400000
NORTE DE SANTANDER,2024.0,32744659
QUINDÍO,2024.0,30000000
CALDAS,2024.0,27930000
VALLE DEL CAUCA,2024.0,6106931
MAGDALENA,2024.0,1354000
AMAZONAS,2024.0,0
ARAUCA,2024.0,0
CAUCA,2024.0,0
CESAR,2024.0,0
CHOCÓ,2024.0,0
CÓRDOBA,2024.0,0
HUILA,2024.0,0
LA GUAJIRA,2024.0,0
META,2024.0,0
NARIÑO,2024.0,0
PUTUMAYO,2024.0,0
VAUPÉS,2024.0,0
CASANARE,2024.0,0
"SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2024.0,0
GUAVIARE,2024.0,0
CASANARE,2025.0,2759477800
DISTRITO CAPITAL DE BOGOTÁ,2025.0,1969311575
VALLE DEL CAUCA,2025.0,1347100000
AMAZONAS,2025.0,777362559
NO DEFINIDO,2025.0,472855304
SANTANDER,2025.0,314724297
TOLIMA,2025.0,275230127
RISARALDA,2025.0,229015000
CAQUETÁ,2025.0,157510950
CESAR,2025.0,137511468
NARIÑO,2025.0,82076690
BOLÍVAR,2025.0,60000000
LA GUAJIRA,2025.0,51002800
ANTIOQUIA,2025.0,49850799
NORTE DE SANTANDER,2025.0,37455402
ATLÁNTICO,2025.0,28606346
META,2025.0,12000000
CUNDINAMARCA,2025.0,7920000
BOYACÁ,2025.0,1331951
ARAUCA,2025.0,0
CALDAS,2025.0,0
CAUCA,2025.0,0
CÓRDOBA,2025.0,0
HUILA,2025.0,0
MAGDALENA,2025.0,0
PUTUMAYO,2025.0,0
QUINDÍO,2025.0,0
"SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2025.0,0
SUCRE,2025.0,0
CHOCÓ,2025.0,0
DISTRITO CAPITAL DE BOGOTÁ,2026.0,1089652100
BOYACÁ,2026.0,230000000
ANTIOQUIA,2026.0,0
ATLÁNTICO,2026.0,0
BOLÍVAR,2026.0,0
CALDAS,2026.0,0
CAQUETÁ,2026.0,0
CESAR,2026.0,0
CHOCÓ,2026.0,0
CUNDINAMARCA,2026.0,0
CÓRDOBA,2026.0,0
HUILA,2026.0,0
MAGDALENA,2026.0,0
META,2026.0,0
NARIÑO,2026.0,0
NO DEFINIDO,2026.0,0
NORTE DE SANTANDER,2026.0,0
PUTUMAYO,2026.0,0
QUINDÍO,2026.0,0
"SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2026.0,0
SANTANDER,2026.0,0
SUCRE,2026.0,0
TOLIMA,2026.0,0
VALLE DEL CAUCA,2026.0,0
AMAZONAS,2026.0,0
CASANARE,2026.0,0
CAUCA,2026.0,0
LA GUAJIRA,2026.0,0
RISARALDA,2026.0,0
VAUPÉS,2026.0,0
